Number of measurement points: 6562
Sample Rate (Hz): 100
Low limit Ch0 (V): -10
Upper limit Ch0 (V): 10
Low limit Ch1 (V): -10
Upper limit Ch1 (V): 10

Index	Time[s]	Ch0[V]	Ch1[V]
535	5.35	-0.00819065235555172	-1.76085488055833
536	5.36	-0.00819065235555172	-1.75956520857289
537	5.37	-0.00690098037011921	-1.75956520857289
538	5.38	-0.0107699963264167	-1.75827553658746
539	5.39	-0.00690098037011921	-1.75827553658746
540	5.4	-0.00819065235555172	-1.75698586460203
541	5.41	-0.00690098037011921	-1.7556961926166
542	5.42	-0.00690098037011921	-1.7556961926166
543	5.43	-0.00690098037011921	-1.75440652063116
544	5.44	-0.00819065235555172	-1.75440652063116
545	5.45	-0.00819065235555172	-1.75311684864573
546	5.46	-0.00948032434098423	-1.7518271766603
547	5.47	-0.00819065235555172	-1.7518271766603
548	5.48	-0.00819065235555172	-1.75053750467487
549	5.49	-0.0107699963264167	-1.74924783268943
550	5.5	-0.0107699963264167	-1.74924783268943
551	5.51	-0.00690098037011921	-1.747958160704
552	5.52	-0.00948032434098423	-1.747958160704
553	5.53	-0.00948032434098423	-1.74666848871857
554	5.54	-0.00690098037011921	-1.74666848871857
555	5.55	-0.00690098037011921	-1.74537881673314
556	5.56	-0.00690098037011921	-1.74537881673314
557	5.57	-0.0043216363992542	-1.7440891447477
558	5.58	-0.00561130838468671	-1.74279947276227
559	5.59	-0.00561130838468671	-1.74279947276227
560	5.6	-0.00561130838468671	-1.74150980077684
561	5.61	-0.0043216363992542	-1.74022012879141
562	5.62	-0.0043216363992542	-1.73893045680597
563	5.63	-0.0043216363992542	-1.73893045680597
564	5.64	-0.0043216363992542	-1.73764078482054
565	5.65	-0.0043216363992542	-1.73764078482054
566	5.66	-0.0030319644138217	-1.73635111283511
567	5.67	-0.0030319644138217	-1.73506144084968
568	5.68	-0.0030319644138217	-1.73377176886424
569	5.69	-0.0030319644138217	-1.73377176886424
570	5.7	-0.0030319644138217	-1.73377176886424
571	5.71	-0.0030319644138217	-1.73248209687881
572	5.72	-0.0030319644138217	-1.73119242489338
573	5.73	-0.0043216363992542	-1.73119242489338
574	5.74	-0.00819065235555172	-1.72990275290795
575	5.75	-0.0030319644138217	-1.72861308092251
576	5.76	-0.0043216363992542	-1.72861308092251
577	5.77	-0.0043216363992542	-1.72732340893708
578	5.78	-0.0043216363992542	-1.72732340893708
579	5.79	-0.0043216363992542	-1.72603373695165
